@id,@lon,@lat,place,name,cuisine,amenity
1867058167,21.423802,41.9996257,Centar,,,
2323346377,21.4259955,42.0016166,Centar,,,
2552845143,21.4261793,42.0016032,Centar,,,
2552845156,21.4259656,42.0015845,Centar,,,
2552845225,21.426047,42.0015902,Centar,,,
2552845237,21.4259879,42.001573,Centar,,,
2552845262,21.4260987,42.0015163,Centar,,,
3832333045,21.4257373,42.0032584,Centar,,,
3832333047,21.4261086,42.0036092,Centar,,,
3832333557,21.4258875,42.0037336,Centar,,,
3832333559,21.4255207,42.0033765,Centar,,,
4128439199,21.4260978,42.0016449,Centar,,,
4471884331,21.4254625,41.9988748,Centar,,,
4687349433,21.4288264,42.00138,Centar,,,
4687349434,21.4288066,42.0014129,Centar,,,
4687349435,21.4287588,42.001397,Centar,,,
4687349436,21.4287342,42.0014378,Centar,,,
4687349437,21.428653,42.0014108,Centar,,,
459667519,21.4220261,42.0062388,Centar,,,
1868701938,21.4219936,42.0060292,Centar,,,
1868701976,21.4221396,42.006177,Centar,,,
1868702009,21.4218801,42.006091,Centar,,,
933634409,21.4597832,41.9896275,Aerodrom,Fast food 7,,fast_food
1535266560,21.4820381,41.9782792,Aerodrom,Ресторан Рагуза 919,,restaurant
1676857177,21.4871492,41.9843967,Aerodrom,Рибен ресторан Рибар (Одисеја),fish,restaurant
2883877896,21.4522729,41.9914536,Aerodrom,Every Day,,restaurant
2887575858,21.4635675,41.9893772,Aerodrom,Лесковачка Вили,,fast_food
3099334943,21.4455764,41.9913694,Aerodrom,Slatki burek,,
3099334944,21.4453672,41.991182,Aerodrom,Burek,,
3304519276,21.4634495,41.9892217,Aerodrom,Лесковац,,fast_food
3663791822,21.4755231,41.9811549,Aerodrom,Royal Burger,burger,fast_food
3830455732,21.4725098,41.9824716,Aerodrom,Pizza Amica,,restaurant
4016557277,21.4667276,41.9856123,Aerodrom,Campione lounge Bar,italian,restaurant
4016557278,21.4661426,41.9859376,Aerodrom,DejaVu Lounge,french,restaurant
4318400296,21.4655483,41.9915744,Aerodrom,Златна вилушка,,restaurant
4355253301,21.4531813,41.9877171,Aerodrom,Лесковачка Вили,,fast_food
4355269208,21.4546638,41.988117,Aerodrom,ваташа,,
4355675606,21.4826074,41.9788465,Aerodrom,Ресторан Златник,,restaurant
4407370494,21.4520843,41.9883207,Aerodrom,еквестријан,,restaurant
4976334922,21.4640869,41.9913259,Aerodrom,Т'га за југ,,restaurant
4986311021,21.4650587,41.9909648,Aerodrom,,,fast_food
5072397092,21.4633394,41.9914306,Aerodrom,Пицерија Фамилија,,restaurant
5160613722,21.4492023,41.9899769,Aerodrom,Мезе Бар,,restaurant
5467884712,21.4808444,41.9837709,Aerodrom,Segreto Plus,,restaurant
5782900754,21.4457433,41.9878133,Aerodrom,Пицерија Џокер,sandwich;italian_pizza,fast_food
6145435980,21.4652984,41.9927293,Aerodrom,,,restaurant
6268687385,21.4520444,41.9826324,Aerodrom,Gala Kujna,,restaurant
6405264185,21.4670662,41.9856161,Aerodrom,"Пицерија ""Дени""",pizza,restaurant
6586691822,21.4681708,41.9819646,Aerodrom,La Pizza,,restaurant
6604781586,21.4682623,41.9819621,Aerodrom,Ла пица,,fast_food
7508938085,21.4789759,41.9791956,Aerodrom,Гранд Бургер,,fast_food
8948359876,21.4542028,41.9866451,Aerodrom,Equilibrium,,restaurant
236539239,,,Aerodrom,Рулет,,restaurant
838984538,,,Aerodrom,Куц у Кец (Панда),regional,restaurant
7829311097,21.4850156,41.9758199,Aerodrom,,,
7829311098,21.4852246,41.97563,Aerodrom,,,
7829311099,21.4855513,41.9758234,Aerodrom,,,
7829311100,21.4853206,41.9760041,Aerodrom,,,
2445621590,21.4465442,41.9892968,Aerodrom,,,
2445621591,21.446764,41.9891817,Aerodrom,,,
2445621592,21.4467156,41.9891306,Aerodrom,,,
2445621593,21.4464958,41.9892457,Aerodrom,,,
310348048,21.3918782,41.9985413,Karposh,Лап Лап,,fast_food
481098096,21.3995191,42.0031464,Karposh,Енрико,italian,restaurant
600905655,21.3926682,42.0028498,Karposh,Две капки,,restaurant
1371716593,21.4122694,41.9979155,Karposh,Топаз,,restaurant
1372568001,21.3989291,42.000855,Karposh,Веки,,restaurant
1380378665,21.4078483,41.9997295,Karposh,Рустикана,burger;regional;breakfast;grill;mediterranean;balkan;chicken;kebab,restaurant
1385773620,21.4025784,41.9930311,Karposh,Спаткарница Канела Прима,,
1475404531,21.3695897,42.0078102,Karposh,Пинк,,fast_food
1577483516,21.3975417,42.0035286,Karposh,Старо Буре,international,restaurant
1577485342,21.3836919,42.0074692,Karposh,Special,regional,
1577485951,21.3741187,42.0065185,Karposh,62,regional,restaurant
1752186795,21.4086601,41.9972291,Karposh,Акорд,,restaurant
1822907697,21.3899358,42.0007595,Karposh,Лесковачка скара „Вили“,burger,fast_food
1868812169,21.3995909,42.0034064,Karposh,Ана Кристи,barbecue,restaurant
1868933572,21.3992299,42.0017742,Karposh,Фотка,macedonian,restaurant
2004962771,21.4059587,42.0015351,Karposh,Вили,,fast_food
2411329687,21.4117168,42.0131608,Karposh,Фиш,fish,restaurant
2601311977,21.4079208,42.0032403,Karposh,Pezogo,,
2818872887,21.4145137,42.0051241,Karposh,Сокаче,,restaurant
3494577049,21.3912646,42.0048773,Karposh,Burger King,burger,fast_food
3506695093,21.3910004,42.0045421,Karposh,Brooklyn Lounge Bar,italian,restaurant
3536179577,21.4099065,41.9953743,Karposh,Носталгија,,restaurant
3634182300,21.3900483,42.0009355,Karposh,Специјал - Тафталиџе,,
3648714485,21.4063144,42.0062651,Karposh,Барбакан,,restaurant
3830705118,21.4095619,41.9958268,Karposh,Златен Клас,,
3909066219,21.4010837,42.0084895,Karposh,бед бунар,,restaurant
3951819586,21.4093282,41.9748528,Karposh,бимекс,regional,restaurant
4302211290,21.4002154,42.0030463,Karposh,Бабе,fish,restaurant
4327921318,21.3986642,42.0034137,Karposh,Thong Thai,thai,restaurant
4394802591,21.4005479,42.0031488,Karposh,7,,fast_food
4491144570,21.3936186,42.0045887,Karposh,Ресторан Буре Срна,regional;international;barbecue,restaurant
4573205008,21.3979429,42.0034744,Karposh,Tripod King,asian,fast_food
4573205010,21.3963477,42.0026669,Karposh,Вегера,regional,fast_food
4894954911,21.4010765,42.0020133,Karposh,Cake & Bake,,
4920962547,21.3878449,42.0038168,Karposh,Domino's,pizza,fast_food
4977489827,21.395592,42.0036232,Karposh,,,
5041735621,21.3909815,42.0049046,Karposh,Chicken House,,fast_food
5236444222,21.3750902,42.0060976,Karposh,Лепа и Русе,,
5268700370,21.3931934,42.0044372,Karposh,Pizza Jakomo,pizza,restaurant
5291076841,21.4148494,42.0062031,Karposh,Slast,,
5299947547,21.4000902,42.0029952,Karposh,Foodio,,fast_food
5331095876,21.4021041,42.0066913,Karposh,Kozle,,
5331095878,21.4020786,42.0065896,Karposh,Etna,,fast_food
5333318377,21.400699,42.0028979,Karposh,Жужу Бургер,,fast_food
5431407636,21.4012616,42.0032708,Karposh,Magic,,fast_food
5456637221,21.3732237,42.0043208,Karposh,Kam market,,
5770427174,21.3740403,42.0063483,Karposh,Aleksandrija,,restaurant
5840484087,21.4001853,42.0031615,Karposh,Буре,macedonian,restaurant
6054048728,21.4120582,41.9971577,Karposh,,,fast_food
6164755129,21.4101783,42.0053452,Karposh,Bon Appetit,sandwich,fast_food
6278471769,21.4100468,42.0127048,Karposh,Меана Б Јавор Мрзенци,,restaurant
6815434691,21.4086507,41.9971719,Karposh,Млечен Бар,,restaurant
6830542286,21.4161576,42.0056279,Karposh,,,fast_food
7001354685,21.4009703,42.0030579,Karposh,Буре лептокарија,,restaurant
7093171485,21.4157772,42.0062237,Karposh,Рок Кафана Рустикана 2.0,barbecue;burger;american;breakfast;balkan,restaurant
7130929832,21.4147058,42.0046693,Karposh,Скадарлија,international,restaurant
8094057485,21.4097614,41.9974684,Karposh,Сидро,,restaurant
8807124420,21.3855189,42.0091204,Karposh,Кај чичо 2,,restaurant
9519468834,21.4090047,41.995949,Karposh,Бурекџилница Милениум,,
9969092317,21.398719,41.9952558,Karposh,Ckoncko,,restaurant
32674402,,,Karposh,Македонска куќа,burger;regional;ice_cream;grill;crepe;coffee_shop;balkan;pancake;chicken;diner;fish;breakfast;tea;sausage;local;fine_dining;kebab;barbecue,restaurant
176154876,,,Karposh,Лира,regional,restaurant
176328169,,,Karposh,Балканика,regional,restaurant
177045374,,,Karposh,Ресторан Маргер,regional,restaurant
251145803,,,Karposh,Маки,,
254343478,,,Karposh,Iva,burger,fast_food
344078719,,,Karposh,Скара Бар,regional,restaurant
358611648,,,Karposh,Ресторан 14,regional,restaurant
360117574,,,Karposh,Ден и Ноќ,regional,restaurant
409026453,,,Karposh,Restoran Olive,regional,restaurant
496423192,,,Karposh,Барбакан,,restaurant
542271519,,,Karposh,,,fast_food
542428715,,,Karposh,Ренде,,fast_food
547074226,,,Karposh,4 Angeli,,restaurant
553740243,,,Karposh,,,fast_food
553740244,,,Karposh,,,
829988369,,,Karposh,,,restaurant
2574239446,21.3759117,42.007185,Karposh,,,
2574239447,21.3760091,42.0071541,Karposh,,,
2574239448,21.3759568,42.0070632,Karposh,,,
2574239449,21.3758595,42.0070941,Karposh,,,
5344777649,21.3736231,42.0074824,Karposh,,,
5344777650,21.3735936,42.0074212,Karposh,,,
5344777651,21.3735408,42.0074352,Karposh,,,
5344777652,21.3735702,42.0074964,Karposh,,,
5344777653,21.3736157,42.0074669,Karposh,,,
5344777654,21.3736638,42.007454,Karposh,,,
5344777655,21.3736464,42.0074181,Karposh,,,
5344777656,21.3735983,42.007431,Karposh,,,
5244290630,21.3862977,42.0055632,Karposh,,,
5244290631,21.3862878,42.0055229,Karposh,,,
5244290632,21.3863636,42.0055125,Karposh,,,
5244290633,21.3863735,42.0055529,Karposh,,,
367659041,21.4020038,41.9962057,Karposh,,,
367659045,21.4024979,41.99594,Karposh,,,
367659051,21.4023532,41.995806,Karposh,,,
367659056,21.4018717,41.9960959,Karposh,,,
5302657820,21.4097918,41.9952824,Karposh,,,
7746515804,21.4098946,41.9954579,Karposh,,,
7746515805,21.4098475,41.9952499,Karposh,,,
7746515806,21.4099945,41.9952329,Karposh,,,
7746515807,21.410119,41.9954319,Karposh,,,
10075846128,21.409823,41.9954225,Karposh,,,
10075846129,21.4097073,41.9953155,Karposh,,,
10075846130,21.4097237,41.9953928,Karposh,,,
10075846131,21.4097964,41.9953056,Karposh,,,
10075846132,21.4098146,41.9953822,Karposh,,,
10075846133,21.4098856,41.9954152,Karposh,,,
10075846134,21.4098529,41.9952753,Karposh,,,
10075846150,21.4100061,41.9952881,Karposh,,,
10075846151,21.4100869,41.9952788,Karposh,,,
10075846153,21.409997,41.9954461,Karposh,,,
3508365499,21.3925065,42.0016466,Karposh,,,
3508366000,21.3923474,42.0016649,Karposh,,,
3508369998,21.3925268,42.0017442,Karposh,,,
3508369999,21.3923655,42.0017517,Karposh,,,
3635130196,21.3919375,42.0017862,Karposh,,,
3635130308,21.3919615,42.0019029,Karposh,,,
3635145298,21.3917968,42.0019216,Karposh,,,
3635145507,21.3917728,42.0018049,Karposh,,,
6546959169,21.3924203,42.0017564,Karposh,,,
6546959170,21.3924181,42.0017456,Karposh,,,
4109201247,21.4014503,42.0012215,Karposh,,,
4109201248,21.4013393,42.0012367,Karposh,,,
4109201249,21.4015116,42.0014689,Karposh,,,
4109201250,21.4014006,42.0014841,Karposh,,,
2601311971,21.4085492,42.0041455,Karposh,,,
2601311976,21.4085642,42.0042138,Karposh,,,
5242828732,21.4075453,42.0027787,Karposh,,,
5242828733,21.407463,42.0027911,Karposh,,,
5242828738,21.4074453,42.0027261,Karposh,,,
5242828739,21.4075276,42.0027137,Karposh,,,
5289764918,21.4086088,42.0041383,Karposh,,,
5289764919,21.4086238,42.0042065,Karposh,,,
5286112836,21.4121984,42.0047685,Karposh,,,
5286112837,21.4122224,42.0048733,Karposh,,,
5286112838,21.4121339,42.0048845,Karposh,,,
5286112839,21.4121099,42.0047796,Karposh,,,
8615409558,21.4121245,42.0048436,Karposh,,,
8615428192,21.4122052,42.0047984,Karposh,,,
1867110657,21.4105391,42.0059212,Karposh,,,
1867110660,21.4105926,42.0061249,Karposh,,,
1868667675,21.4097266,42.0095593,Karposh,,,
1868667678,21.4098531,42.0096934,Karposh,,,
1868667681,21.409673,42.0095594,Karposh,,,
1868667682,21.4098716,42.009559,Karposh,,,
1868667683,21.4098714,42.009521,Karposh,,,
1868667684,21.4096275,42.0097012,Karposh,,,
1868667685,21.4098536,42.0098097,Karposh,,,
1868667686,21.4099925,42.0095208,Karposh,,,
1868667687,21.4096635,42.0098101,Karposh,,,
1868667688,21.4099932,42.0096931,Karposh,,,
1868667689,21.4094559,42.00968,Karposh,,,
1868667690,21.4094555,42.0095599,Karposh,,,
3903403860,21.4096274,42.0096796,Karposh,,,
3903403861,21.4096631,42.0097011,Karposh,,,
4881325497,21.4065627,42.0062212,Karposh,,,
4881325498,21.4064336,42.0062381,Karposh,,,
4881325501,21.4065868,42.0063228,Karposh,,,
4881325502,21.4064577,42.0063398,Karposh,,,
1867110668,21.4107525,42.0060038,Karposh,,,
1867110691,21.4109047,42.0059816,Karposh,,,
1867110696,21.4109299,42.0060759,Karposh,,,
1875106369,21.4137189,42.0081185,Karposh,,,
1875106638,21.4142343,42.0083552,Karposh,,,
1875106649,21.4140051,42.007986,Karposh,,,
1875106820,21.4137534,42.0081629,Karposh,,,
5254291268,21.4107236,42.0058944,Karposh,,,
5622136948,21.4141244,42.0083535,Karposh,,,
5622136949,21.413727,42.0082362,Karposh,,,
5622136952,21.4139687,42.0083303,Karposh,,,
5622136953,21.4140976,42.0081046,Karposh,,,
5622136955,21.4143702,42.0083134,Karposh,,,
5622136957,21.4142001,42.0080639,Karposh,,,
5622136958,21.4137721,42.0082823,Karposh,,,
373804534,21.4060452,42.0139138,Karposh,,,
373804537,21.4057663,42.0136349,Karposh,,,
440613924,21.4057899,42.0139252,Karposh,,,
3647185694,21.4060216,42.0136234,Karposh,,,
1092272132,21.3510028,42.0064872,Gjorche Petrov,,,restaurant
1475404511,21.3651275,42.0069568,Gjorche Petrov,,,restaurant
1477313388,21.3544426,42.0186405,Gjorche Petrov,,,fast_food
1477313410,21.3537184,42.0189534,Gjorche Petrov,,,
1477313456,21.3546974,42.0184891,Gjorche Petrov,,,fast_food
1734513473,21.3337137,42.0066455,Gjorche Petrov,,,restaurant
1734513478,21.3362989,42.0073873,Gjorche Petrov,,,restaurant
1734530400,21.3651314,42.0067805,Gjorche Petrov,,,restaurant
4421699189,21.3703234,42.0047229,Gjorche Petrov,Building 31,,
4529766490,21.3515425,42.0021431,Gjorche Petrov,Алекса Демниевски 25,,
5060956601,21.3717776,42.003998,Gjorche Petrov,Krofnite od Hrom,,
5101621121,21.3328887,42.0068376,Gjorche Petrov,,,restaurant
5184727125,21.3678533,42.0084679,Gjorche Petrov,Ubac,,restaurant
5334903422,21.3515617,42.0210652,Gjorche Petrov,Воденица,,
577538782,21.4349372,42.0198926,Cair,Prince,,restaurant
908273433,21.4367576,42.0003099,Cair,Туpиcт,regional,restaurant
3101726040,21.4366005,42.0000179,Cair,Пивница АН,regional,restaurant
4436518191,21.4362461,41.9996618,Cair,Kaj Serdarot,,restaurant
4436534289,21.436081,41.9996701,Cair,Destan,,restaurant
4734473401,21.4474069,42.018055,Cair,Burek,regional,fast_food
4749242621,21.442179,42.0098021,Cair,,,
4753136125,21.4382936,42.0130057,Cair,,,
4753156721,21.4381066,42.0129522,Cair,,,
4832767221,21.4369403,42.0007286,Cair,,,
4935294926,21.4451457,42.0123976,Cair,,,restaurant
4990142138,21.4412533,42.0195979,Cair,Бизнис,,restaurant
5548809221,21.4366123,41.9995926,Cair,кај сердарот,local;barbecue,restaurant
5789449053,21.4361151,41.9995917,Cair,СНОШТИ МИНАВ,local,restaurant
6032865286,21.4371953,42.0002786,Cair,Pçela,barbecue;local,restaurant
6054048486,21.4378319,42.0021215,Cair,,,restaurant
6054048498,21.4387967,42.0027291,Cair,,,fast_food
6054048685,21.4369189,42.0005117,Cair,,,
6286576686,21.4425065,42.0077581,Cair,Солунска,,
6386335236,21.4362086,41.9996644,Cair,Kaj Гоце,,restaurant
6514996385,21.4383067,42.0025666,Cair,,,restaurant
6781335887,21.4360459,41.999319,Cair,Kebapčilinica Rio,,restaurant
6781337085,21.4383639,42.0018869,Cair,,,restaurant
6796436088,21.4381319,42.0015097,Cair,Сараево,,restaurant
6814231699,21.4373728,42.0000697,Cair,Proper pizza,,fast_food
6814231700,21.4372514,42.0003594,Cair,Ohrid,,restaurant
6814231793,21.4374652,42.0002543,Cair,Sac,,restaurant
6814236601,21.4381868,42.0025858,Cair,Cardak,,fast_food
6814236605,21.4387207,42.0029094,Cair,Tetekis,,fast_food
6814236621,21.4385882,42.002112,Cair,Palas,,restaurant
6814246713,21.4389514,42.0023225,Cair,Doner,,fast_food
6814246719,21.4398152,42.0004802,Cair,Turkish Doner,,fast_food
6814246724,21.4373399,41.9999786,Cair,Concept,,restaurant
6814247285,21.4384421,42.0021842,Cair,Hamza Doner,,fast_food
6815434686,21.4382061,42.0016292,Cair,Plaset,,restaurant
6815434692,21.4384905,42.002027,Cair,,,restaurant
6815435286,21.4387997,42.0029095,Cair,,,fast_food
6827032731,21.4415279,42.0027517,Cair,Pizzeria Bik,,restaurant
6827032733,21.4380383,42.0011296,Cair,Old Balkan,,restaurant
6827076186,21.4371206,42.0025774,Cair,Kursumli An,,restaurant
9200216053,21.4369355,42.0007979,Cair,Burek,,
9200216076,21.4390081,42.0025366,Cair,,,fast_food
9200216077,21.4385702,42.0028083,Cair,,,fast_food
9200216348,21.4389588,42.002608,Cair,Lama Palace,,fast_food
9200216550,21.4395327,42.0031175,Cair,,,
9200216551,21.4395663,42.003309,Cair,Plaset,,fast_food
10162039517,21.4371301,42.0005187,Cair,Medo,turkish,restaurant
445837935,,,Cair,Галерија 7,turkish,restaurant
467607832,,,Cair,Erdi,,restaurant
467607833,,,Cair,Vesa,,restaurant
467607834,,,Cair,Alba,,restaurant
467607835,,,Cair,,,restaurant
471096720,,,Cair,Dielli,,restaurant
471105231,,,Cair,Golden Mili,,restaurant
674305319,,,Cair,Фурна Чаир,,
1999321631,21.4380534,42.001077,Cair,,,
4431829369,21.437834,42.001151,Cair,,,
4431829370,21.4380982,42.0011503,Cair,,,
4431829371,21.4378789,42.0012244,Cair,,,
4652622922,21.4352835,42.0082512,Cair,,,
4652622923,21.4352728,42.0081715,Cair,,,
4652622924,21.4354498,42.0081596,Cair,,,
4652622925,21.4354498,42.0082552,Cair,,,
4622063500,21.4458789,42.0115576,Cair,,,
4622063501,21.4457689,42.0113783,Cair,,,
4622063502,21.4459218,42.0113444,Cair,,,
4622063503,21.4460023,42.0114978,Cair,,,
4622063504,21.4464811,42.0112168,Cair,,,
4622063505,21.4465937,42.0110514,Cair,,,
4622063506,21.4467037,42.0110654,Cair,,,
4622063507,21.4466648,42.0112617,Cair,,,
4622063508,21.4452486,42.0118222,Cair,,,
4622063509,21.4451159,42.0117495,Cair,,,
4622063510,21.4452473,42.0116478,Cair,,,
4622063511,21.4453801,42.0117246,Cair,,,
4622063512,21.4453807,42.0116633,Cair,,,
4622063513,21.4454893,42.0116822,Cair,,,
4622063514,21.4455229,42.0116144,Cair,,,
4622063515,21.4454129,42.0115885,Cair,,,
4652709765,21.4357864,42.0120289,Cair,,,
4652709766,21.4357971,42.0119412,Cair,,,
4652709767,21.4359634,42.0119292,Cair,,,
4652709768,21.4359634,42.0120448,Cair,,,
6314937714,21.4447279,42.0123005,Cair,,,
6314937715,21.4448444,42.0122716,Cair,,,
6314937716,21.4448086,42.0121806,Cair,,,
6314937717,21.4446801,42.0122095,Cair,,,
4239053639,21.4307185,42.0229923,Butel,Beta,,restaurant
6275187295,21.4462164,42.0365961,Butel,EZO,,restaurant
6385566985,21.4409393,42.0277395,Butel,,,restaurant
6815454585,21.4293359,42.0250769,Butel,,,fast_food
474823770,,,Butel,Фурна Диме,,
1377086859,21.4528555,42.0197525,Butel,,,
4686924322,21.4529308,42.0196549,Butel,,,
4686924323,21.4527606,42.0195823,Butel,,,
4686924324,21.4526852,42.01968,Butel,,,
429175192,21.4438183,41.9768256,Kisela Voda,Журнал,,restaurant
918590533,21.4313196,41.98705,Kisela Voda,four seasons,pizza,fast_food
1378130151,21.4390455,41.9841333,Kisela Voda,Чешма,,restaurant
1378130153,21.4387505,41.9834992,Kisela Voda,Бурекџилница Круна,,
1378130158,21.4391421,41.983244,Kisela Voda,,,restaurant
1378228324,21.4455687,41.9710708,Kisela Voda,Ресторан Трпеза,,restaurant
1378228333,21.4385091,41.9787578,Kisela Voda,Ресторан Кум,,restaurant
1381590918,21.4387489,41.9754943,Kisela Voda,Фарина,,
1750799745,21.4314029,41.9870802,Kisela Voda,Tony's Bakery,,
1848409293,21.4456487,41.9775109,Kisela Voda,Ексклузив,,restaurant
2472332550,21.4330638,41.9855468,Kisela Voda,Go Get Burger,,fast_food
2580192144,21.4727082,41.9650429,Kisela Voda,Градина,,restaurant
2990007815,21.4443097,41.9755235,Kisela Voda,Москва,,
3647448779,21.4389414,41.9762121,Kisela Voda,,,
4472726756,21.4507128,41.9628297,Kisela Voda,,,
5561692079,21.4565032,41.9729164,Kisela Voda,Тарапана,,restaurant
5632478631,21.4423887,41.9781016,Kisela Voda,Бурекџилница Фортуна,,
6291341775,21.4375301,41.98567,Kisela Voda,,,fast_food
674116575,,,Kisela Voda,Ваташа пекара,,restaurant
674126648,,,Kisela Voda,Везилка,,restaurant
674126651,,,Kisela Voda,Дениција,,restaurant
674314607,,,Kisela Voda,Пицерија Ди Наполи,pizza,fast_food
6313032527,21.4916935,41.9518665,Kisela Voda,,,
6313032528,21.4919548,41.9521422,Kisela Voda,,,
6313032529,21.4921699,41.9520433,Kisela Voda,,,
6313032530,21.4918651,41.9517668,Kisela Voda,,,
6315032010,21.4392006,41.9827761,Kisela Voda,,,
6315032011,21.4392712,41.9827861,Kisela Voda,,,
6315032012,21.4392997,41.98271,Kisela Voda,,,
6315032013,21.4392124,41.982695,Kisela Voda,,,
6313125750,21.4689023,41.9670253,Kisela Voda,,,
6313125751,21.4693691,41.9672625,Kisela Voda,,,
6313125753,21.4692641,41.96682,Kisela Voda,,,
6313125755,21.468949,41.967277,Kisela Voda,,,
6313125756,21.4691435,41.9673811,Kisela Voda,,,
6313125757,21.4692758,41.9672538,Kisela Voda,,,
6313125758,21.4690657,41.9671584,Kisela Voda,,,
6313125752,21.4697037,41.9670195,Kisela Voda,,,
443017383,21.5040709,41.9957633,Gazi Baba,Фурна Облат,,
445422613,21.4871217,42.0072516,Gazi Baba,Hunter’s Lodge “Kamnik”,steak_house,restaurant
1377184494,21.4960141,42.0013936,Gazi Baba,Велково Меанче,,restaurant
1857486052,21.4647397,42.0019716,Gazi Baba,Тица - Елени,barbecue,restaurant
1860123667,21.4650824,42.0019424,Gazi Baba,,barbecue,restaurant
2365724093,21.4995672,41.9962832,Gazi Baba,,,
2374213569,21.4957676,41.9987381,Gazi Baba,,,
4187276689,21.4941048,41.9977923,Gazi Baba,Томи,,fast_food
4552084306,21.4648097,42.0030521,Gazi Baba,Кај Тоше на Ќоше,regional,restaurant
4650540393,21.5093746,41.9956244,Gazi Baba,Ketering Vkusno,,fast_food
4650542892,21.5078989,41.9932328,Gazi Baba,Гостилница Софра,,restaurant
4650625589,21.5099084,41.9951884,Gazi Baba,Пицерија Кремисимо,,restaurant
4658242090,21.5029163,42.006626,Gazi Baba,,,fast_food
4720703993,21.4600445,41.9978436,Gazi Baba,Dojrana Skopje,,restaurant
5622055148,21.4607538,42.0034245,Gazi Baba,Млечен Ресторан Исидора-Даниел,,
5869018606,21.4605034,42.0026892,Gazi Baba,Млечен ресторант АНЕ,regional;sandwich,fast_food
6054049814,21.4603461,42.0004829,Gazi Baba,,,fast_food
6711796057,21.5075789,41.9925078,Gazi Baba,,,fast_food
9663187516,21.5232371,41.9935483,Gazi Baba,Кремисимо Трибина,pizza,restaurant
9663199731,21.5230582,41.993367,Gazi Baba,Потковица,,restaurant
175441983,,,Gazi Baba,Боними,,restaurant
175463419,,,Gazi Baba,Дојрана,,restaurant
476186155,,,Gazi Baba,Гостилница Мерак,regional,restaurant
476186156,,,Gazi Baba,,,fast_food
477540171,,,Gazi Baba,Кремисимо 2,,restaurant
1104480831,,,Gazi Baba,7ca,,fast_food
1860472968,21.4597742,41.99788,Gazi Baba,,,
1860472978,21.4599694,41.9980535,Gazi Baba,,,
1860472988,21.460026,41.9978164,Gazi Baba,,,
1860472995,21.4600231,41.9978765,Gazi Baba,,,
1860473010,21.4597777,41.9978096,Gazi Baba,,,
1860473042,21.4598183,41.9978812,Gazi Baba,,,
1860473057,21.45981,41.9980491,Gazi Baba,,,
1860473087,21.4599782,41.9978753,Gazi Baba,,,
470920215,21.4580945,42.0006983,Gazi Baba,,,
1860283367,21.4623023,42.003193,Gazi Baba,,,
1860283392,21.4621726,42.002936,Gazi Baba,,,
1860283431,21.4623737,42.0029718,Gazi Baba,,,
1860283536,21.4621012,42.0031572,Gazi Baba,,,
4708726930,21.4579497,42.0006784,Gazi Baba,,,
4708726931,21.4580708,42.0007935,Gazi Baba,,,
4708726932,21.457926,42.0007736,Gazi Baba,,,
309960539,21.478593,42.0035241,Gazi Baba,,,
4386329258,21.4791938,42.0033477,Gazi Baba,,,
4698270478,21.4790807,42.0033573,Gazi Baba,,,
4698270479,21.4791075,42.0033164,Gazi Baba,,,
4698270480,21.479167,42.0033885,Gazi Baba,,,
4698270481,21.4785017,42.0035813,Gazi Baba,,,
4698270482,21.4784059,42.0034883,Gazi Baba,,,
4698270483,21.4784301,42.0034186,Gazi Baba,,,
4698270484,21.4786171,42.0034543,Gazi Baba,,,
4698270486,21.4783575,42.003555,Gazi Baba,,,
6277459560,21.4782831,42.00378,Gazi Baba,,,
10106909211,21.478422,42.0037965,Gazi Baba,,,
